#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11641, 3,KJ5KAL,    44.83, 5,   coast,  -10.32,  20240.00,11708.40,10514.89,   52.56, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.84, 5,   coast,   -9.29,  20248.00,11705.89,10512.39,   52.46, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.85, 5,   coast,   -9.81,  20248.00,11705.89,10512.39,   52.36, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.86, 5,   coast,  -11.36,  20248.00,11705.89,10512.39,   52.26, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.87, 5,   coast,   -9.29,  20248.00,11705.89,10512.39,   52.15, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.88, 5,   coast,   -9.29,  20248.00,11705.89,10512.39,   52.05, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.89, 5,   coast,  -10.32,  20234.00,11710.28,10516.77,   51.95, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.90, 5,   coast,  -11.87,  20234.00,11710.28,10516.77,   51.84, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.91, 5,   coast,  -10.84,  20234.00,11710.28,10516.77,   51.74, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.92, 5,   coast,  -11.36,  20234.00,11710.28,10516.77,   51.63, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.93, 5,   coast,   -9.81,  20234.00,11710.28,10516.77,   51.53, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.94, 5,   coast,  -10.84,  20226.00,11712.79,10519.28,   51.42, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.95, 5,   coast,   -8.26,  20226.00,11712.79,10519.28,   51.32, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.96, 5,   coast,   -9.29,  20226.00,11712.79,10519.28,   51.23, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.97, 5,   coast,  -10.32,  20226.00,11712.79,10519.28,   51.13, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.98, 5,   coast,   -9.81,  20226.00,11712.79,10519.28,   51.04, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    44.99, 5,   coast,   -9.29,  20213.00,11716.86,10523.36,   50.94, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.00, 5,   coast,   -9.29,  20213.00,11716.86,10523.36,   50.84, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.01, 5,   coast,  -10.32,  20213.00,11716.86,10523.36,   50.74, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.02, 5,   coast,   -9.81,  20213.00,11716.86,10523.36,   50.64, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.03, 5,   coast,  -10.32,  20213.00,11716.86,10523.36,   50.54, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.04, 5,   coast,  -10.32,  20208.00,11718.43,10524.93,   50.45, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.05, 5,   coast,   -9.81,  20208.00,11718.43,10524.93,   50.35, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.06, 5,   coast,   -8.77,  20208.00,11718.43,10524.93,   50.25, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1728770,-106.3255358, 12425.0, 2026,  6, 12, 18, 56, 19,     1750,    11325,  68,  81,   1.4,2147483647.0,2147483647.0,  0,  0,  0, 19, 24,  0,  0,  0,  0, 21,  0,  0,  0,  0, 23, 20,  0, 23,  0, 29,  0,  0, 23, 20, 21, 19,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.07, 5,   coast,  -10.84,  20208.00,11718.43,10524.93,   50.15, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.08, 5,   coast,   -9.29,  20208.00,11718.43,10524.93,   50.06, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.09, 5,   coast,   -9.29,  20196.00,11722.20,10528.69,   49.96, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.10, 5,   coast,   -7.74,  20196.00,11722.20,10528.69,   49.87, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.11, 5,   coast,  -10.32,  20196.00,11722.20,10528.69,   49.77, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.12, 5,   coast,   -9.29,  20196.00,11722.20,10528.69,   49.67, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.13, 5,   coast,  -11.87,  20196.00,11722.20,10528.69,   49.58, 45.0, 4.11, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.14, 5,   coast,  -10.32,  20206.00,11719.06,10525.55,   49.48, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.14, 5,   coast,  -10.32,  20206.00,11719.06,10525.55,   49.48, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.15, 5,   coast,   -9.81,  20206.00,11719.06,10525.55,   49.38, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.16, 5,   coast,   -8.26,  20206.00,11719.06,10525.55,   49.28, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.17, 5,   coast,   -8.77,  20206.00,11719.06,10525.55,   49.18, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.18, 5,   coast,  -10.84,  20206.00,11719.06,10525.55,   49.09, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.19, 5,   coast,  -10.32,  20198.00,11721.57,10528.07,   48.99, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.20, 5,   coast,   -9.81,  20198.00,11721.57,10528.07,   48.89, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.21, 5,   coast,   -9.29,  20198.00,11721.57,10528.07,   48.79, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.22, 5,   coast,   -9.29,  20198.00,11721.57,10528.07,   48.69, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.23, 5,   coast,  -10.32,  20198.00,11721.57,10528.07,   48.59, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.24, 5,   coast,  -10.32,  20184.00,11725.97,10532.46,   48.49, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.25, 5,   coast,   -9.81,  20184.00,11725.97,10532.46,   48.39, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.26, 5,   coast,  -12.39,  20184.00,11725.97,10532.46,   48.29, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.27, 5,   coast,   -8.77,  20184.00,11725.97,10532.46,   48.18, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.28, 5,   coast,  -10.84,  20184.00,11725.97,10532.46,   48.08, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.29, 5,   coast,   -9.29,  20186.00,11725.34,10531.83,   47.98, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
6, 11641, 3,KJ5KAL,    45.30, 5,   coast,   -9.81,  20186.00,11725.34,10531.83,   47.88, 45.0, 4.09, 4.11, 4.09, 1, 1, 13,  33.1730022,-106.3251576, 12465.0, 2026,  6, 12, 18, 56, 20,     1788,    11370,  68,  81,   1.3,2147483647.0,2147483647.0,  0,  0,  0, 16, 26,  0,  0,  0,  0, 28,  0,  0,  0,  0, 25, 21,  0, 26,  0, 18,  0,  0, 25, 19, 20, 20,  0,  0, 22,  0,  0,  0
